User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
admin,ASIAUNXFKQMWQBLEPASL,2021-01-11T18:13:10Z,iam.amazonaws.com,AddUserToGroup,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""s3Power""}]",5d568aac-1fe3-4f04-a2f4-e4ca4bc5215e,8fd1dfa7-7a77-4224-901a-eccc3c38081a,false,AwsApiCall,304349872941,Management
CloudTrail,,2021-01-11T18:06:51Z,signin.amazonaws.com,ConsoleLogin,us-east-1,74.104.150.219,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",,[],,ed9024e1-461c-44b8-9311-b38191e42a7a,false,AwsConsoleSignIn,304349872941,Management
Cloudtrail,,2021-01-11T18:06:44Z,signin.amazonaws.com,ConsoleLogin,us-east-1,74.104.150.219,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",,[],,595c352d-7a97-4afe-a8da-1a50e3238816,false,AwsConsoleSignIn,304349872941,Management
Accountant,ASIAUNXFKQMWSJPT5LHE,2021-01-11T18:05:32Z,iam.amazonaws.com,ChangePassword,us-east-1,AWS Internal,AWS Internal,,[],c9859d29-72c4-4c39-8d80-8245f5a1e800,fc846659-bf3c-4a8d-a7aa-8258ba748c88,false,AwsApiCall,304349872941,Management
Accountant,,2021-01-11T18:05:19Z,signin.amazonaws.com,ConsoleLogin,us-east-1,74.104.150.219,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",,[],,95c79f74-b34b-4c1a-a831-71b1b51aacdb,false,AwsConsoleSignIn,304349872941,Management
CloudTrail,ASIAUNXFKQMW5UZ4JDQZ,2021-01-11T18:04:36Z,iam.amazonaws.com,ChangePassword,us-east-1,AWS Internal,AWS Internal,,[],d83799c8-6a8e-4e89-a841-0e65e489817c,0fcfe5ad-04b8-4b51-a456-f89e9c1265ea,false,AwsApiCall,304349872941,Management
CloudTrail,,2021-01-11T18:04:17Z,signin.amazonaws.com,ConsoleLogin,us-east-1,74.104.150.219,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",,[],,2028e0e8-b5b3-4d2e-9c3d-cbdec37e2ea8,false,AwsConsoleSignIn,304349872941,Management
root,ASIAUNXFKQMW2JW2PKUX,2021-01-11T18:02:18Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",54a69796-fabf-433a-b9de-3d991958b27a,a0bfb931-106f-4b3c-8e81-6369a326fab3,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMW2JW2PKUX,2021-01-11T18:02:17Z,iam.amazonaws.com,AddUserToGroup,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",d8efba7d-513c-4632-b0b4-ae4e87b2ada1,011110da-e8a9-4148-b944-671b4b0faed6,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMW2JW2PKUX,2021-01-11T18:02:17Z,iam.amazonaws.com,CreateUser,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAUNXFKQMW2H3BUDFSH""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::304349872941:user/Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",024eeb2c-9a37-4bb7-8779-8f4eae9bb7a8,203908fe-ea6f-48da-bc75-1e1015387101,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMW2JW2PKUX,2021-01-11T18:02:17Z,iam.amazonaws.com,AttachUserPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",8a094b31-5c07-4980-a3af-acb085dcef47,646ac0f9-77b3-4f14-beff-77e696fffde1,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMW2JW2PKUX,2021-01-11T18:00:50Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",e4e39548-c3de-4c67-b7c4-0ee80b078f2a,72e62358-3863-4705-b611-b2d30f4065dc,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMW2JW2PKUX,2021-01-11T18:00:49Z,iam.amazonaws.com,CreateUser,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAUNXFKQMW33PAFR5C4""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::304349872941:user/CloudTrail""}]",6a5ce953-2a6e-4d7f-9ab9-f645ccaeb21f,0ccef2b6-3381-4835-8b76-59aa4403039c,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMW2JW2PKUX,2021-01-11T18:00:49Z,iam.amazonaws.com,AttachUserPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",24d2fcb2-bd23-490a-bce1-66f769fa6ca6,217522f2-503e-4afd-8771-ced5c7ae01c3,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMW2JW2PKUX,2021-01-11T18:00:49Z,iam.amazonaws.com,AddUserToGroup,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",6d9cdd3c-4f07-4b76-aef5-b2bdb9183f8e,fb877d16-66ee-4f70-85d5-b0956e30c13a,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMW2JW2PKUX,2021-01-11T17:58:10Z,iam.amazonaws.com,CreateGroup,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::304349872941:group/Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAUNXFKQMWWRYTHSWMO""}]",009991ec-335b-4abf-ae8e-209ac305ef25,303417f3-8440-41c4-9481-d4ff2c316df8,false,AwsApiCall,304349872941,Management
